1.786228281897341008e-02
1.711038650729099914e-02
1.632964169442070040e-02
1.591018688746285298e-02
1.550087569765124657e-02
1.475876018294118228e-02
1.409560532704252911e-02
1.363988876168869234e-02
1.307519568851713866e-02
1.231869444599809592e-02
2.080065949647946083e-04
1.819487304460468829e-04
