,Datetime,RA,DEC,Lon,Lat,APmag,S-brt,delta,deldot,S-O-T /r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR,time_from_start,Month,Year,Day,PC,residuals
105,2024-01-05 09:00:00,205.579125,-10.722527777777778,207.58959721215007,-0.11204742182876264,-9.543,5.440,0.00264893103395,-0.0518265,76.3719 /L,103.4779,30.788931,115.97369,-3.010626,n.a.,n.a.,378000.0,1,2024,5,-26.712409900946263,
106,2024-01-05 10:00:00,206.04991666666666,-10.49761111111111,207.94108341633182,0.2636184919906122,-9.524,5.450,0.00264767835832,-0.0522926,75.9031 /L,103.9471,30.819365,115.87946,-3.036128,n.a.,n.a.,381600.0,1,2024,5,-27.054780509634906,
107,2024-01-05 11:00:00,206.52191666666667,-10.273222222222222,208.2947662980712,0.6387980496597736,-9.504,5.459,0.00264641452887,-0.0527535,75.4338 /L,104.4168,30.850142,115.78317,-3.06128,n.a.,n.a.,385200.0,1,2024,5,-27.39935883385545,
108,2024-01-05 12:00:00,206.995125,-10.049361111111113,208.650659559082,1.0134787005197732,-9.485,5.468,0.00264513967345,-0.0532091,74.9640 /L,104.887,30.881259,115.6848,-3.086076,n.a.,n.a.,388800.0,1,2024,5,-27.74615887253897,
109,2024-01-05 13:00:00,207.46966666666665,-11.826111111111112,209.71482089855886,-0.48348742060003197,-9.465,5.477,0.00264385392204,-0.0536591,74.4937 /L,105.3577,30.912716,115.58436,-3.110512,n.a.,n.a.,392400.0,1,2024,5,-28.845934635767374,
110,2024-01-05 14:00:00,207.94545833333333,-11.603416666666668,210.07240105700012,-0.11102633937420422,-9.445,5.487,0.00264255740685,-0.0541037,74.0228 /L,105.829,30.94451,115.48183,-3.134582,n.a.,n.a.,396000.0,1,2024,5,-29.194474346414335,
111,2024-01-05 15:00:00,208.42254166666666,-11.381333333333332,210.43234205354517,0.2608423747825902,-9.424,5.496,0.00264125026224,-0.0545426,73.5515 /L,106.3007,30.976638,115.3772,-3.158282,n.a.,n.a.,399600.0,1,2024,5,-29.545388429683445,
112,2024-01-05 16:00:00,208.90095833333334,-11.15986111111111,210.79469584302655,0.6321190634204387,-9.404,5.505,0.00263993262473,-0.0549758,73.0796 /L,106.773,31.009098,115.27047,-3.181607,n.a.,n.a.,403200.0,1,2024,5,-29.898728817251648,
113,2024-01-05 17:00:00,209.38075,-12.939055555555555,211.85276039556803,-0.873075480581966,-9.384,5.515,0.00263860463303,-0.0554032,72.6072 /L,107.2459,31.041888,115.16164,-3.204552,n.a.,n.a.,406800.0,1,2024,5,-30.992606996302577,
114,2024-01-05 18:00:00,209.861875,-12.718888888888888,212.21678710242546,-0.5042999736500873,-9.363,5.524,0.00263726642794,-0.0558247,72.1342 /L,107.7193,31.075006,115.05068,-3.227113,n.a.,n.a.,410400.0,1,2024,5,-31.347679837300557,
115,2024-01-05 19:00:00,210.34441666666666,-12.49938888888889,212.5833636756398,-0.1361887444515758,-9.342,5.534,0.00263591815244,-0.0562402,71.6608 /L,108.1933,31.108448,114.9376,-3.249284,n.a.,n.a.,414000.0,1,2024,5,-31.705317750296032,
116,2024-01-05 20:00:00,210.82833333333335,-12.280583333333333,212.95247510705562,0.2312027341905658,-9.322,5.543,0.00263455995158,-0.0566496,71.1867 /L,108.6678,31.142213,114.82239,-3.271062,n.a.,n.a.,417600.0,1,2024,5,-32.065507062567534,
117,2024-01-05 21:00:00,211.31370833333332,-12.062472222222222,213.32421178204507,0.5978865877264288,-9.301,5.553,0.00263319197261,-0.0570528,70.7121 /L,109.1428,31.176298,114.70503,-3.292441,n.a.,n.a.,421200.0,1,2024,5,-32.42833784250226,
118,2024-01-05 22:00:00,211.80054166666667,-13.84511111111111,214.37473667014376,-0.9182654856371988,-9.279,5.562,0.00263181436477,-0.0574499,70.2370 /L,109.6185,31.210699,114.58552,-3.313418,n.a.,n.a.,424800.0,1,2024,5,-33.51494146231089,
119,2024-01-05 23:00:00,212.28883333333334,-13.628472222222221,214.74822934320986,-0.5544072699101316,-9.258,5.572,0.00263042727947,-0.0578405,69.7613 /L,110.0947,31.245415,114.46386,-3.333988,n.a.,n.a.,428400.0,1,2024,5,-33.87959553802415,
120,2024-01-06 00:00:00,212.778625,-13.41261111111111,215.12445091748296,-0.19137500007800315,-9.237,5.582,0.00262903087021,-0.0582248,69.2850 /L,110.5715,31.280443,114.34003,-3.354147,n.a.,n.a.,432000.0,1,2024,6,-34.246997548383995,
121,2024-01-06 01:00:00,213.26991666666666,-13.197555555555555,215.50342422597436,0.17078780198552398,-9.215,5.591,0.00262762529244,-0.0586026,68.8082 /L,111.0488,31.315778,114.21403,-3.373891,n.a.,n.a.,435600.0,1,2024,6,-34.61717136416756,
122,2024-01-06 02:00:00,213.76275,-14.983277777777777,216.54660577975727,-1.3551876843675843,-9.193,5.601,0.00262621070382,-0.0589737,68.3308 /L,111.5268,31.351419,114.08584,-3.393214,n.a.,n.a.,439200.0,1,2024,6,-35.69666948434672,
123,2024-01-06 03:00:00,214.25716666666668,-14.769833333333333,216.9273666178226,-0.9961243155406566,-9.171,5.611,0.00262478726389,-0.0593382,67.8528 /L,112.0053,31.387363,113.95547,-3.412114,n.a.,n.a.,442800.0,1,2024,6,-36.06870468825599,
124,2024-01-06 04:00:00,214.753125,-14.557222222222222,217.31095977789397,-0.6380008352526679,-9.149,5.620,0.00262335513433,-0.0596959,67.3742 /L,112.4845,31.423605,113.8229,-3.430586,n.a.,n.a.,446400.0,1,2024,6,-36.44359395197215,
125,2024-01-06 05:00:00,215.25066666666666,-14.345472222222222,217.69744555166756,-0.28084915104154945,-9.127,5.630,0.00262191447877,-0.0600468,66.8950 /L,112.9642,31.460144,113.68813,-3.448626,n.a.,n.a.,450000.0,1,2024,6,-36.82139831547656,
126,2024-01-06 06:00:00,215.74983333333333,-14.134611111111111,218.08688451942749,0.07529820860719828,-9.105,5.640,0.00262046546282,-0.0603908,66.4153 /L,113.4446,31.496975,113.55115,-3.46623,n.a.,n.a.,453600.0,1,2024,6,-37.20217912215558,
127,2024-01-06 07:00:00,216.250625,-15.92463888888889,219.1209080718623,-1.4636975957158405,-9.082,5.650,0.00261900825411,-0.0607277,65.9349 /L,113.9255,31.534096,113.41194,-3.483395,n.a.,n.a.,457200.0,1,2024,6,-38.27283431034848,
128,2024-01-06 08:00:00,216.75308333333334,-15.71561111111111,219.51215452660745,-1.1110672884193744,-9.059,5.660,0.00261754302218,-0.0610576,65.4540 /L,114.4071,31.571503,113.27052,-3.500116,n.a.,n.a.,460800.0,1,2024,6,-38.65550647790556,
129,2024-01-06 09:00:00,217.25720833333332,-15.507527777777778,219.9064375407358,-0.75954445125198,-9.037,5.669,0.00261606993856,-0.0613803,64.9724 /L,114.8892,31.609192,113.12685,-3.516391,n.a.,n.a.,464400.0,1,2024,6,-39.04124090508604,
130,2024-01-06 10:00:00,217.76304166666668,-15.300416666666667,220.30381668717615,-0.4091638869995504,-9.013,5.679,0.00261458917663,-0.0616957,64.4902 /L,115.372,31.647159,112.98095,-3.532214,n.a.,n.a.,468000.0,1,2024,6,-39.43009798278458,
131,2024-01-06 11:00:00,218.27054166666667,-15.094277777777778,220.70426668808545,-0.05995981515252801,-8.99,5.689,0.00261310091174,-0.0620039,64.0074 /L,115.8554,31.685402,112.8328,-3.547584,n.a.,n.a.,471600.0,1,2024,6,-39.822053261559255,
132,2024-01-06 12:00:00,218.77979166666665,-16.889138888888887,221.72815178543533,-1.6131824349912032,-8.967,5.699,0.00261160532109,-0.0623046,63.5240 /L,116.3395,31.723916,112.6824,-3.562495,n.a.,n.a.,475200.0,1,2024,6,-40.88291429716477,
133,2024-01-06 13:00:00,219.29079166666668,-16.685055555555554,222.13043841126753,-1.2679158049047246,-8.943,5.709,0.00261010258378,-0.0625978,63.0400 /L,116.8242,31.762698,112.52974,-3.576946,n.a.,n.a.,478800.0,1,2024,6,-41.27680015392806,
134,2024-01-06 14:00:00,219.80354166666666,-16.482,222.53591027852232,-0.9239224927212774,-8.919,5.719,0.00260859288068,-0.0628835,62.5554 /L,117.3095,31.801743,112.37482,-3.590933,n.a.,n.a.,482400.0,1,2024,6,-41.67390088918587,
135,2024-01-06 15:00:00,220.31808333333333,-16.28002777777778,222.94463435100903,-0.5812665597610607,-8.895,5.729,0.00260707639457,-0.0631615,62.0701 /L,117.7954,31.841048,112.21762,-3.604451,n.a.,n.a.,486000.0,1,2024,6,-42.074284984665994,
136,2024-01-06 16:00:00,220.834375,-16.079166666666666,223.3565928116731,-0.24001048706900896,-8.871,5.739,0.00260555330998,-0.0634319,61.5842 /L,118.282,31.880608,112.05814,-3.617499,n.a.,n.a.,489600.0,1,2024,6,-42.477936127724185,
137,2024-01-06 17:00:00,221.35254166666667,-17.879416666666668,224.36923774434038,-1.808713152271702,-8.847,5.749,0.00260402381321,-0.0636944,61.0976 /L,118.7693,31.92042,111.89638,-3.630073,n.a.,n.a.,493200.0,1,2024,6,-43.52793169057174,
138,2024-01-06 18:00:00,221.8725,-17.680833333333332,224.78299217040743,-1.4718424981863345,-8.822,5.759,0.00260248809236,-0.0639491,60.6104 /L,119.2572,31.960479,111.73233,-3.642171,n.a.,n.a.,496800.0,1,2024,6,-43.93348351335048,
139,2024-01-06 19:00:00,222.39433333333332,-17.48338888888889,225.20011635526083,-1.1364373717108964,-8.798,5.770,0.00260094633722,-0.0641959,60.1226 /L,119.7457,32.00078,111.56598,-3.653788,n.a.,n.a.,500400.0,1,2024,6,-44.34243929107542,
140,2024-01-06 20:00:00,222.91804166666665,-17.28713888888889,225.6206374852335,-0.8025767736712,-8.773,5.780,0.00259939873932,-0.0644347,59.6341 /L,120.2349,32.041321,111.39734,-3.664923,n.a.,n.a.,504000.0,1,2024,6,-44.75482809793619,
141,2024-01-06 21:00:00,223.44358333333332,-17.092111111111112,226.0445361720596,-0.4703251298164028,-8.748,5.790,0.00259784549187,-0.0646654,59.1450 /L,120.7248,32.082095,111.22639,-3.675573,n.a.,n.a.,507600.0,1,2024,6,-45.17063209719437,
142,2024-01-06 22:00:00,223.97108333333333,-18.898333333333333,227.044712588293,-2.0558010003529166,-8.722,5.800,0.00259628678973,-0.064888,58.6552 /L,121.2153,32.123099,111.05313,-3.685735,n.a.,n.a.,511200.0,1,2024,6,-46.208565219578674,
143,2024-01-06 23:00:00,224.50045833333334,-18.705805555555553,227.47033202573598,-1.7283968402584315,-8.697,5.810,0.00259472282938,-0.0651024,58.1648 /L,121.7065,32.164328,110.87756,-3.695406,n.a.,n.a.,514800.0,1,2024,6,-46.62620579303261,
144,2024-01-07 00:00:00,225.03175,-18.51458333333333,227.89943279062763,-1.402739202843188,-8.671,5.821,0.00259315380892,-0.0653085,57.6737 /L,122.1983,32.205777,110.69968,-3.704584,n.a.,n.a.,518400.0,1,2024,7,-47.04736860065992,
145,2024-01-07 01:00:00,225.565,-18.324638888888888,228.33205390963272,-1.0788185440165952,-8.645,5.831,0.00259157992806,-0.0655063,57.1820 /L,122.6908,32.247442,110.51947,-3.713267,n.a.,n.a.,522000.0,1,2024,7,-47.47209242887037,
146,2024-01-07 02:00:00,226.10020833333334,-18.136055555555554,228.76822763671606,-0.75674367637991,-8.619,5.841,0.00259000138799,-0.0656957,56.6896 /L,123.184,32.289317,110.33694,-3.721452,n.a.,n.a.,525600.0,1,2024,7,-47.900412133382495,
147,2024-01-07 03:00:00,226.637375,-19.948833333333333,229.75453162266822,-2.3603009496991225,-8.593,5.851,0.00258841839151,-0.0658766,56.1965 /L,123.6779,32.331398,110.15209,-3.729137,n.a.,n.a.,529200.0,1,2024,7,-48.92491069688914,
148,2024-01-07 04:00:00,227.17654166666668,-19.762999999999998,230.1922832121915,-2.0435855305232584,-8.566,5.862,0.00258683114284,-0.0660491,55.7028 /L,124.1724,32.373679,109.96491,-3.73632,n.a.,n.a.,532800.0,1,2024,7,-49.35493641354476,
149,2024-01-07 05:00:00,227.71766666666667,-19.57858333333333,230.63359628769408,-1.7288553370390654,-8.539,5.872,0.00258523984771,-0.0662129,55.2083 /L,124.6676,32.416156,109.77539,-3.742999,n.a.,n.a.,536400.0,1,2024,7,-49.78857022768346,
150,2024-01-07 06:00:00,228.26083333333332,-19.39561111111111,231.07856057310488,-1.4161466368387094,-8.512,5.882,0.00258364471327,-0.0663681,54.7133 /L,125.1635,32.458823,109.58355,-3.749172,n.a.,n.a.,540000.0,1,2024,7,-50.22590270766752,
151,2024-01-07 07:00:00,228.80604166666666,-19.21411111111111,231.52719005058256,-1.1055175625443912,-8.485,5.893,0.00258204594808,-0.0665146,54.2175 /L,125.6601,32.501676,109.38937,-3.754837,n.a.,n.a.,543600.0,1,2024,7,-50.666949226565954,
152,2024-01-07 08:00:00,229.35325,-19.034083333333335,231.9794531028568,-0.797010080720365,-8.458,5.903,0.00258044376202,-0.0666523,53.7211 /L,126.1574,32.544708,109.19286,-3.759992,n.a.,n.a.,547200.0,1,2024,7,-51.11167918323186,
153,2024-01-07 09:00:00,229.9025,-20.855583333333335,232.94815533358488,-2.423751057947973,-8.43,5.913,0.00257883836641,-0.0667813,53.2240 /L,126.6554,32.587914,108.99402,-3.764636,n.a.,n.a.,550800.0,1,2024,7,-52.11913737032592,
154,2024-01-07 10:00:00,230.45379166666666,-20.67863888888889,233.40181107482078,-2.12126370158723,-8.402,5.923,0.0025772299738,-0.0669014,52.7262 /L,127.154,32.63129,108.79284,-3.768768,n.a.,n.a.,554400.0,1,2024,7,-52.56540407242183,
155,2024-01-07 11:00:00,231.00716666666668,-20.503277777777775,233.85918455703873,-1.8210772861674016,-8.374,5.934,0.00257561879803,-0.0670125,52.2277 /L,127.6533,32.674829,108.58933,-3.772384,n.a.,n.a.,558000.0,1,2024,7,-53.015442657838555,
156,2024-01-07 12:00:00,231.562625,-20.3295,234.32027946590463,-1.523225338881377,-8.346,5.944,0.00257400505418,-0.0671147,51.7286 /L,128.1534,32.718525,108.38349,-3.775485,n.a.,n.a.,561600.0,1,2024,7,-53.46925761569119,
157,2024-01-07 13:00:00,232.120125,-20.157333333333334,234.7850682123707,-1.227778232369661,-8.317,5.954,0.00257238895855,-0.0672079,51.2287 /L,128.6541,32.762374,108.17532,-3.778069,n.a.,n.a.,565200.0,1,2024,7,-53.92682305352085,
158,2024-01-07 14:00:00,232.67975,-21.986833333333333,235.73650409454223,-2.8755664988254357,-8.288,5.965,0.00257077072858,-0.067292,50.7282 /L,129.1555,32.806368,107.96482,-3.780135,n.a.,n.a.,568800.0,1,2024,7,-54.917524909401564,
159,2024-01-07 15:00:00,233.24145833333333,-21.818027777777775,236.20245668043606,-2.5866958035232486,-8.259,5.975,0.00256915058285,-0.0673671,50.2270 /L,129.6576,32.850503,107.752,-3.781682,n.a.,n.a.,572400.0,1,2024,7,-55.3764116575208,
160,2024-01-07 16:00:00,233.80525,-21.650944444444445,236.67213500124072,-2.300424126719803,-8.23,5.985,0.00256752874106,-0.0674329,49.7251 /L,130.1604,32.894772,107.53685,-3.782708,n.a.,n.a.,576000.0,1,2024,7,-55.83908543318506,
161,2024-01-07 17:00:00,234.37116666666665,-21.485583333333334,237.1455767872589,-2.0167777402332465,-8.2,5.996,0.00256590542393,-0.0674896,49.2226 /L,130.6639,32.939169,107.31939,-3.783213,n.a.,n.a.,579600.0,1,2024,7,-56.3055845862452,
162,2024-01-07 18:00:00,234.93920833333334,-21.322,237.62279471321824,-1.7358466595866506,-8.171,6.006,0.00256428085323,-0.067537,48.7193 /L,131.1681,32.983689,107.09962,-3.783196,n.a.,n.a.,583200.0,1,2024,7,-56.775923947770075,
163,2024-01-07 19:00:00,235.509375,-21.160194444444446,238.10378795057628,-1.4576672785456801,-8.141,6.016,0.0025626552517,-0.0675752,48.2154 /L,131.6729,33.028324,106.87754,-3.782656,n.a.,n.a.,586800.0,1,2024,7,-57.250103562751825,
164,2024-01-07 20:00:00,236.08166666666668,-21.00022222222222,238.58856773081862,-1.18233048238452,-8.11,6.026,0.002561028843,-0.067604,47.7108 /L,132.1785,33.07307,106.65316,-3.781593,n.a.,n.a.,590400.0,1,2024,7,-57.72813684030319,
165,2024-01-07 21:00:00,236.65608333333333,-22.842111111111112,239.51490728799214,-2.861323996647978,-8.08,6.036,0.00255940185174,-0.0676235,47.2055 /L,132.6848,33.117918,106.42648,-3.780006,n.a.,n.a.,594000.0,1,2024,7,-58.69449839101427,
166,2024-01-07 22:00:00,237.232625,-22.68588888888889,240.00043211701075,-2.5933732738916,-8.049,6.047,0.00255777450334,-0.0676336,46.6995 /L,133.1917,33.162864,106.19752,-3.777895,n.a.,n.a.,597600.0,1,2024,7,-59.17345373724893,
167,2024-01-07 23:00:00,237.81133333333332,-22.531555555555556,240.4897404319794,-2.3284115344350664,-8.018,6.057,0.00255614702406,-0.0676343,46.1928 /L,133.6994,33.2079,105.96628,-3.775259,n.a.,n.a.,601200.0,1,2024,7,-59.65626320294035,
168,2024-01-08 00:00:00,238.392125,-22.379166666666666,240.98276370746413,-2.0665473232181713,-7.986,6.067,0.00255451964095,-0.0676255,45.6855 /L,134.2077,33.25302,105.73276,-3.772099,n.a.,n.a.,604800.0,1,2024,8,-60.14286088700391,
169,2024-01-08 01:00:00,238.97508333333334,-22.22875,241.4795771227767,-1.8078298007712774,-7.955,6.077,0.00255289258178,-0.0676073,45.1774 /L,134.7167,33.298217,105.49699,-3.768414,n.a.,n.a.,608400.0,1,2024,8,-60.63332312674854,
170,2024-01-08 02:00:00,239.56020833333332,-22.080333333333332,241.9801799104081,-1.5523250565971796,-7.923,6.087,0.00255126607502,-0.0675795,44.6687 /L,135.2264,33.343485,105.25897,-3.764205,n.a.,n.a.,612000.0,1,2024,8,-61.127650740753985,
171,2024-01-08 03:00:00,240.14741666666666,-23.933944444444442,242.88113355701245,-3.2603312590386637,-7.891,6.097,0.00254964034976,-0.0675423,44.1593 /L,135.7368,33.388817,105.0187,-3.75947,n.a.,n.a.,615600.0,1,2024,8,-62.06932987197533,
172,2024-01-08 04:00:00,240.73679166666668,-23.789638888888888,243.38198275561143,-3.012934421467162,-7.858,6.107,0.00254801563573,-0.0674954,43.6493 /L,136.2479,33.434206,104.77621,-3.754212,n.a.,n.a.,619200.0,1,2024,8,-62.564098381368325,
173,2024-01-08 05:00:00,241.32829166666667,-23.647388888888887,243.88652352241564,-2.7689140532067604,-7.826,6.116,0.00254639216321,-0.067439,43.1385 /L,136.7597,33.479645,104.53151,-3.748429,n.a.,n.a.,622800.0,1,2024,8,-63.06263841696089,
174,2024-01-08 06:00:00,241.92191666666668,-23.50725,244.39475585773323,-2.528363880127997,-7.793,6.126,0.00254477016297,-0.0673729,42.6271 /L,137.2721,33.525127,104.2846,-3.742122,n.a.,n.a.,626400.0,1,2024,8,-63.56495222808447,
175,2024-01-08 07:00:00,242.51766666666666,-23.36927777777778,244.9066784486754,-2.291377991014087,-7.759,6.136,0.00254314986628,-0.0672973,42.1150 /L,137.7853,33.570645,104.0355,-3.735293,n.a.,n.a.,630000.0,1,2024,8,-64.07104075996004,
176,2024-01-08 08:00:00,243.1155,-23.233472222222222,245.4222409443875,-2.0580030685506903,-7.726,6.145,0.0025415315048,-0.067212,41.6023 /L,138.2991,33.616193,103.78423,-3.72794,n.a.,n.a.,633600.0,1,2024,8,-64.58085479641747,
177,2024-01-08 09:00:00,243.7155,-23.099861111111114,245.94151034239107,-1.828292509216291,-7.692,6.155,0.00253991531059,-0.0671171,41.0889 /L,138.8135,33.661762,103.53081,-3.720066,n.a.,n.a.,637200.0,1,2024,8,-65.09446259697603,
178,2024-01-08 10:00:00,244.31758333333335,-24.968500000000002,246.80989713934295,-3.5722389489199804,-7.658,6.164,0.00253830151602,-0.0670125,40.5748 /L,139.3287,33.707346,103.27525,-3.711672,n.a.,n.a.,640800.0,1,2024,8,-66.00444666909874,
179,2024-01-08 11:00:00,244.92175,-24.83938888888889,247.32869789610342,-3.3514395076248125,-7.623,6.173,0.00253669035372,-0.0668982,40.0601 /L,139.8445,33.752937,103.01756,-3.702757,n.a.,n.a.,644400.0,1,2024,8,-66.517799792394,
180,2024-01-08 12:00:00,245.52804166666667,-24.71258333333333,247.8510933071487,-3.134520578150727,-7.589,6.183,0.00253508205659,-0.0667742,39.5447 /L,140.3609,33.798529,102.75777,-3.693323,n.a.,n.a.,648000.0,1,2024,8,-67.03483965075628,
181,2024-01-08 13:00:00,246.136375,-24.58811111111111,248.37699495997617,-2.92156203074657,-7.553,6.192,0.00253347685768,-0.0666406,39.0287 /L,140.878,33.844113,102.4959,-3.683371,n.a.,n.a.,651600.0,1,2024,8,-67.5554797736877,
182,2024-01-08 14:00:00,246.74679166666667,-24.46597222222222,248.9064210704433,-2.712597447653192,-7.518,6.201,0.00253187499015,-0.0664972,38.5120 /L,141.3958,33.889683,102.23197,-3.672903,n.a.,n.a.,655200.0,1,2024,8,-68.07973917763191,
183,2024-01-08 15:00:00,247.35925,-24.346222222222224,249.43932286810607,-2.5077275864738464,-7.482,6.209,0.00253027668728,-0.0663442,37.9947 /L,141.9142,33.93523,101.96599,-3.66192,n.a.,n.a.,658800.0,1,2024,8,-68.60757152394311,
184,2024-01-08 16:00:00,247.97379166666667,-24.22888888888889,249.97572088299393,-2.3070140097892597,-7.446,6.218,0.00252868218236,-0.0661815,37.4768 /L,142.4332,33.980748,101.698,-3.650423,n.a.,n.a.,662400.0,1,2024,8,-69.13899881398008,
185,2024-01-08 17:00:00,248.59033333333332,-24.113972222222223,250.51551774304735,-2.1105080636249367,-7.41,6.226,0.00252709170865,-0.0660091,36.9583 /L,142.9529,34.026228,101.42801,-3.638414,n.a.,n.a.,666000.0,1,2024,8,-69.67392493580748,
186,2024-01-08 18:00:00,249.208875,-24.001555555555555,251.05870215492055,-1.9183316723558739,-7.374,6.235,0.00252550549932,-0.0658269,36.4391 /L,143.4731,34.071663,101.15605,-3.625895,n.a.,n.a.,669600.0,1,2024,8,-70.2123415249992,
187,2024-01-08 19:00:00,249.82945833333332,-25.89161111111111,251.88022806859146,-3.7114502780242034,-7.337,6.243,0.00252392378746,-0.0656352,35.9193 /L,143.994,34.117046,100.88214,-3.612866,n.a.,n.a.,673200.0,1,2024,8,-71.07665813038425,
188,2024-01-08 20:00:00,250.452,-25.784194444444445,252.42188648983534,-3.5291699548936495,-7.299,6.251,0.00252234680593,-0.0654337,35.3990 /L,144.5156,34.162368,100.60632,-3.599331,n.a.,n.a.,676800.0,1,2024,8,-71.61378663200432,
189,2024-01-08 21:00:00,251.0765,-25.67936111111111,252.96678327746164,-3.351397700674334,-7.262,6.258,0.00252077478739,-0.0652226,34.8780 /L,145.0377,34.207622,100.3286,-3.585292,n.a.,n.a.,680400.0,1,2024,8,-72.15426074208705,
190,2024-01-08 22:00:00,251.70295833333333,-25.57708333333333,253.5148864487939,-3.1781444396972884,-7.224,6.266,0.00251920796417,-0.0650018,34.3565 /L,145.5604,34.2528,100.04902,-3.570749,n.a.,n.a.,684000.0,1,2024,8,-72.69804874930266,
191,2024-01-08 23:00:00,252.33133333333333,-25.477416666666667,254.06613647639423,-3.009508202913258,-7.186,6.273,0.00251764656829,-0.0647714,33.8343 /L,146.0836,34.297894,99.767601,-3.555707,n.a.,n.a.,687600.0,1,2024,8,-73.24509349568062,
