,Datetime,RA,DEC,Lon,Lat,APmag,S-brt,delta,deldot,S-O-T /r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR,time_from_start,Month,Year,Day,PC,lunar_cycle
2609,2024-04-18 17:00:00,154.44591666666668,14.544805555555556,151.05395416825357,3.687904846064144,-11.052,4.639,0.00270510526928,0.0167535,122.1750 /T,57.6945,29.611135,114.92214,0.9943497,n.a.,n.a.,9392400.0,4,2024,18,29.898137026426923,4.0
2610,2024-04-18 18:00:00,154.90808333333334,14.336916666666667,151.54733474138197,3.6552332483669736,-11.065,4.631,0.0027055019757,0.0162143,122.6277 /T,57.2424,29.604801,115.0362,0.9625576,n.a.,n.a.,9396000.0,4,2024,18,29.404114537361686,4.0
2611,2024-04-18 19:00:00,155.36925,14.128166666666667,152.0405390728352,3.6222710307835437,-11.078,4.622,0.00270588572481,0.0156767,123.0804 /T,56.7904,29.59877,115.14841,0.9308447,n.a.,n.a.,9399600.0,4,2024,18,28.91026126557995,4.0
2612,2024-04-18 20:00:00,155.8295,13.918583333333332,152.53362788549765,3.5890572007843473,-11.09,4.614,0.00270625655365,0.0151406,123.5329 /T,56.3385,29.593041,115.25875,0.8992148,n.a.,n.a.,9403200.0,4,2024,18,28.416517441695703,4.0
2613,2024-04-18 21:00:00,156.28883333333334,13.708194444444445,153.02658627752638,3.5556016814904847,-11.103,4.605,0.00270661450043,0.0146062,123.9854 /T,55.8867,29.587612,115.36724,0.8676716,n.a.,n.a.,9406800.0,4,2024,18,27.92289820137388,4.0
2614,2024-04-18 22:00:00,156.74725,13.49697222222222,153.51941952470526,3.5218626273670597,-11.116,4.597,0.00270695960474,0.0140734,124.4377 /T,55.435,29.582481,115.47387,0.8362187,n.a.,n.a.,9410400.0,4,2024,18,27.429397266234343,4.0
2615,2024-04-18 23:00:00,157.20475,13.284972222222223,154.01210230959722,3.487875729356968,-11.128,4.589,0.00270729190728,0.0135423,124.8900 /T,54.9834,29.577647,115.57865,0.8048597,n.a.,n.a.,9414000.0,4,2024,18,26.93604080285552,4.0
2616,2024-04-19 00:00:00,157.66141666666667,13.072166666666666,154.50471534447388,3.4536290140630057,-11.141,4.580,0.00270761145003,0.013013,125.3422 /T,54.5319,29.573107,115.68157,0.7735981,n.a.,n.a.,9417600.0,4,2024,19,26.442747834895332,4.0
2617,2024-04-19 01:00:00,158.11720833333334,12.858638888888889,154.99718493552095,3.419169203916857,-11.154,4.572,0.00270791827614,0.0124856,125.7943 /T,54.0805,29.56886,115.78265,0.7424373,n.a.,n.a.,9421200.0,4,2024,19,25.94959315608888,4.0
2618,2024-04-19 02:00:00,158.57216666666667,12.644305555555555,155.48957445985027,3.3844179995079937,-11.166,4.563,0.00270821242997,0.0119599,126.2464 /T,53.6291,29.564904,115.88188,0.7113807,n.a.,n.a.,9424800.0,4,2024,19,25.456511528719332,4.0
2619,2024-04-19 03:00:00,159.02633333333333,12.429277777777777,155.98187520332158,3.349477945992161,-11.179,4.555,0.00270849395694,0.0114362,126.6983 /T,53.1779,29.561237,115.97927,0.6804317,n.a.,n.a.,9428400.0,4,2024,19,24.96351412506665,4.0
2620,2024-04-19 04:00:00,159.47966666666667,12.2135,156.47406455802263,3.3142665963655533,-11.191,4.546,0.0027087629037,0.0109145,127.1503 /T,52.7267,29.557857,116.07481,0.6495936,n.a.,n.a.,9432000.0,4,2024,19,24.47062156815492,4.0
2621,2024-04-19 05:00:00,159.93220833333334,11.997,156.96616453198595,3.2788091309250182,-11.204,4.538,0.00270901931795,0.0103948,127.6021 /T,52.2755,29.554763,116.16852,0.6188696,n.a.,n.a.,9435600.0,4,2024,19,23.97781246050895,4.0
2622,2024-04-19 06:00:00,160.38395833333334,11.779805555555557,157.4581591425017,3.243115584543915,-11.216,4.529,0.0027092632485,0.0098771,128.0539 /T,51.8245,29.551952,116.2604,0.5882628,n.a.,n.a.,9439200.0,4,2024,19,23.48510302103092,4.0
2623,2024-04-19 07:00:00,160.835,11.561916666666667,157.95011846309887,3.2072009177137923,-11.229,4.521,0.00270949474524,0.0093615,128.5057 /T,51.3734,29.549423,116.35044,0.5577764,n.a.,n.a.,9442800.0,4,2024,19,22.99242355535713,4.0
2624,2024-04-19 08:00:00,161.28525,11.343361111111111,158.44195056052055,3.171044571377849,-11.241,4.512,0.00270971385911,0.008848,128.9574 /T,50.9225,29.547174,116.43865,0.5274134,n.a.,n.a.,9446400.0,4,2024,19,22.4998654769431,4.0
2625,2024-04-19 09:00:00,161.73483333333334,11.124111111111112,158.93377379487976,3.1346514079768166,-11.254,4.504,0.00270992064205,0.0083368,129.4091 /T,50.4716,29.545202,116.52503,0.4971769,n.a.,n.a.,9450000.0,4,2024,19,22.007310576434335,4.0
2626,2024-04-19 10:00:00,162.18366666666665,10.904250000000001,159.42547496984022,3.0980521583467486,-11.266,4.495,0.00271011514706,0.0078277,129.8607 /T,50.0207,29.543506,116.60959,0.4670697,n.a.,n.a.,9453600.0,4,2024,19,21.514872754983113,4.0
2627,2024-04-19 11:00:00,162.63183333333333,10.683722222222222,159.9171450002782,3.0612108164117315,-11.278,4.487,0.0027102974281,0.0073209,130.3123 /T,49.5699,29.542085,116.69232,0.4370947,n.a.,n.a.,9457200.0,4,2024,19,21.022460259898075,4.0
2628,2024-04-19 12:00:00,163.07933333333332,10.462583333333333,160.40875678406414,3.0241633314238805,-11.291,4.478,0.00271046754014,0.0068164,130.7639 /T,49.1191,29.540935,116.77323,0.4072548,n.a.,n.a.,9460800.0,4,2024,19,20.530101048134565,4.0
2629,2024-04-19 13:00:00,163.52616666666665,10.240805555555555,160.90031484683237,2.9868685445315664,-11.303,4.469,0.00271062553901,0.0063143,131.2155 /T,48.6683,29.540055,116.85232,0.3775528,n.a.,n.a.,9464400.0,4,2024,19,20.037789607723493,4.0
2630,2024-04-19 14:00:00,163.972375,10.018444444444444,161.39182977654568,2.949378006859822,-11.316,4.461,0.00271077148159,0.0058145,131.6670 /T,48.2175,29.539444,116.92959,0.3479912,n.a.,n.a.,9468000.0,4,2024,19,19.545516590759142,4.0
2631,2024-04-19 15:00:00,164.41795833333333,9.7955,161.88329534969668,2.9116763078574253,-11.328,4.452,0.00271090542558,0.0053172,132.1186 /T,47.7668,29.539098,117.00505,0.3185728,n.a.,n.a.,9471600.0,4,2024,19,19.05328784916901,4.0
2632,2024-04-19 16:00:00,164.86295833333332,9.571972222222222,162.37474327505728,2.873763816656495,-11.34,4.443,0.00271102742961,0.0048223,132.5701 /T,47.3161,29.539017,117.0787,0.2893002,n.a.,n.a.,9475200.0,4,2024,19,18.56107169216902,4.0
2633,2024-04-19 17:00:00,165.307375,9.347861111111111,162.86616727689537,2.835625222487958,-11.353,4.435,0.00271113755318,0.0043299,133.0216 /T,46.8654,29.539197,117.15053,0.2601758,n.a.,n.a.,9478800.0,4,2024,19,18.068874026290736,4.0
2634,2024-04-19 18:00:00,165.75120833333332,9.123222222222223,163.3575395684744,2.7972964426013354,-11.365,4.426,0.00271123585665,0.00384,133.4731 /T,46.4147,29.539638,117.22056,0.2312022,n.a.,n.a.,9482400.0,4,2024,19,17.57672349213144,4.0
2635,2024-04-19 19:00:00,166.1945,8.898027777777777,163.84890242388937,2.758752386802584,-11.377,4.417,0.00271132240116,0.0033527,133.9246 /T,45.964,29.540337,117.28878,0.2023817,n.a.,n.a.,9486000.0,4,2024,19,17.0845772257103,4.0
2636,2024-04-19 20:00:00,166.63725,8.672305555555555,164.34023863755823,2.7200033984428744,-11.389,4.408,0.00271139724871,0.0028679,134.3762 /T,45.5133,29.541292,117.35519,0.1737167,n.a.,n.a.,9489600.0,4,2024,19,16.592452675851742,4.0
2637,2024-04-19 21:00:00,167.07945833333332,8.446083333333334,164.83153088706845,2.681059772772791,-11.402,4.400,0.00271146046208,0.0023858,134.8277 /T,45.0627,29.5425,117.4198,0.1452094,n.a.,n.a.,9493200.0,4,2024,19,16.100367407022834,4.0
2638,2024-04-19 22:00:00,167.52120833333333,8.219333333333333,165.3228594220614,2.6419126453160153,-11.414,4.391,0.00271151210481,0.0019064,135.2793 /T,44.612,29.543961,117.4826,0.1168621,n.a.,n.a.,9496800.0,4,2024,19,15.608240979979422,4.0
2639,2024-04-19 23:00:00,167.96245833333333,7.992111111111111,165.8141579955971,2.60258200273345,-11.426,4.382,0.00271155224117,0.0014296,135.7309 /T,44.1612,29.545672,117.54361,0.088677,n.a.,n.a.,9500400.0,4,2024,19,15.116140102181493,4.0
2640,2024-04-20 00:00:00,168.40325,7.764388888888889,166.305468780892,2.563043092097712,-11.438,4.373,0.00271158093621,0.0009555,136.1825 /T,43.7105,29.547631,117.60281,0.0606561,n.a.,n.a.,9504000.0,4,2024,20,14.624022018590624,4.0
2641,2024-04-20 01:00:00,168.843625,7.536222222222222,166.79680143549996,2.523348016413091,-11.451,4.364,0.00271159825564,0.0004842,136.6341 /T,43.2598,29.549835,117.66022,0.0328016,n.a.,n.a.,9507600.0,4,2024,20,14.131878324684887,4.0
